state,minimum wage,unemployment rate,mean salary
Alabama,7.25,3.8,50000
Alaska,10.34,6.5,65000
Arizona,12.15,5.1,55000
Arkansas,11.00,3.6,48000
California,14.00,7.9,75000
Colorado,12.32,6,60000
Connecticut,13.00,7.3,68000
Delaware,9.25,4.5,58000
Florida,8.65,5,52000
Georgia,7.25,4.7,55000
Hawaii,10.10,8.5,62000
Idaho,7.25,3.2,46000
Illinois,11.00,6.8,60000
Indiana,7.25,3.7,52000
Iowa,9.25,3.5,54000
Kansas,7.25,4.2,50000
Kentucky,7.25,5,48000
Louisiana,7.25,6.1,50000
Maine,12.15,4,55000
Maryland,11.75,6.3,70000
Massachusetts,13.50,6.2,75000
Michigan,9.87,4.6,58000
Minnesota,10.08,4.1,62000
Mississippi,7.25,6.4,48000
Missouri,10.30,4,55000
Montana,8.75,3.8,52000
Nebraska,9.00,3.1,54000
Nevada,9.75,7,58000
New Hampshire,7.25,3.9,62000
New Jersey,12.00,8.2,70000
New Mexico,10.50,6.9,52000
New York,12.50,8.7,68000
North Carolina,7.25,4.4,55000
North Dakota,7.25,3,60000
Ohio,8.80,4.8,56000
Oklahoma,7.25,3.9,50000
Oregon,12.75,7.7,65000
Pennsylvania,7.25,5.3,58000
Rhode Island,11.50,7,60000
South Carolina,7.25,4.1,52000
South Dakota,9.45,3.4,50000
Tennessee,7.25,4,52000
Texas,7.25,5.2,60000
Utah,7.25,2.8,55000
Vermont,11.75,4.3,60000
Virginia,9.50,4,62000
Washington,13.69,6.3,70000
West Virginia,8.75,5.5,48000
Wisconsin,7.25,3.9,55000
Wyoming,7.25,4,52000